k,t,angle,bias,p00,p01,p10,p11,sym_resid,det,lambda_min,k0,k1,true_angle,true_bias
132,1.320000,0.3079760708,0.02655937988,5.066394806e-06,-5.125999451e-06,-5.125999451e-06,2.092123032e-05,0,7.97193e-11,3.55348e-06,0.05036785547,-0.05149972439,0.3103751029,0.03062259943
133,1.330000,0.2970408127,0.02654408012,5.066394806e-06,-5.066394806e-06,-5.066394806e-06,2.068281174e-05,0,7.91189e-11,3.56673e-06,0.05036785547,-0.05093379319,0.2995852131,0.03087658284
134,1.340000,0.2838572152,0.02751717996,5.066394806e-06,-5.006790161e-06,-5.006790161e-06,2.056360245e-05,0,7.91154e-11,3.58956e-06,0.05036785547,-0.04980193079,0.2881162954,0.03102885063
135,1.350000,0.2724995278,0.02641544491,5.066394806e-06,-4.947185516e-06,-4.947185516e-06,2.044439316e-05,0,7.91047e-11,3.61234e-06,0.05036785547,-0.04923599958,0.2760445525,0.03061836804
136,1.360000,0.2604351677,0.02584663313,5.066394806e-06,-4.887580872e-06,-4.887580872e-06,2.032518387e-05,0,7.9087e-11,3.6351e-06,0.05036785547,-0.04867006838,0.2634539257,0.03045946799
137,1.370000,0.2481163032,0.02479935158,5.066394806e-06,-4.827976227e-06,-4.827976227e-06,2.020597458e-05,0,7.90621e-11,3.65782e-06,0.05036785547,-0.04810413718,0.2504352752,0.03066641656
138,1.380000,0.2338154987,0.02535304893,5.066394806e-06,-4.768371582e-06,-4.768371582e-06,2.008676529e-05,0,7.90301e-11,3.6805e-06,0.05036785547,-0.04753820598,0.2370854813,0.03061366863
139,1.390000,0.2207236774,0.02478935663,5.066394806e-06,-4.708766937e-06,-4.708766937e-06,1.9967556e-05,0,7.8991e-11,3.70314e-06,0.05036785547,-0.04697227478,0.2235064759,0.03053155256
140,1.400000,0.2073920965,0.02431614045,5.066394806e-06,-4.649162292e-06,-4.649162292e-06,1.984834671e-05,0,7.89449e-11,3.72575e-06,0.05036785547,-0.04640634358,0.209804215,0.03069929315
141,1.410000,0.1935564838,0.02401183359,5.066394806e-06,-4.589557648e-06,-4.589557648e-06,1.972913742e-05,0,7.88916e-11,3.74831e-06,0.05036785547,-0.04584041238,0.1960876029,0.03085350741
142,1.420000,0.1801083088,0.02438671328,5.066394806e-06,-4.529953003e-06,-4.529953003e-06,1.955032349e-05,0,7.85292e-11,3.76631e-06,0.05036785547,-0.04527448118,0.1824673814,0.0311353281
143,1.430000,0.1665523425,0.02473598719,5.066394806e-06,-4.470348358e-06,-4.470348358e-06,1.937150955e-05,0,7.81597e-11,3.78432e-06,0.05036785547,-0.04470854998,0.1690549954,0.03093803974
144,1.440000,0.1537980102,0.02447235305,5.066394806e-06,-4.410743713e-06,-4.410743713e-06,1.931190491e-05,0,7.83871e-11,3.8113e-06,0.05036785547,-0.04414261878,0.1559614473,0.03133168568
145,1.450000,0.1420224309,0.02419122029,5.066394806e-06,-4.351139069e-06,-4.351139069e-06,1.925230026e-05,0,7.86073e-11,3.83815e-06,0.05036785547,-0.04357668757,0.1432961539,0.03206144065
146,1.460000,0.1304696947,0.02397195436,5.066394806e-06,-4.291534424e-06,-4.291534424e-06,1.919269562e-05,0,7.88205e-11,3.86484e-06,0.05036785547,-0.04301075637,0.1311658172,0.03162406575
147,1.470000,0.1193515845,0.02370816004,5.066394806e-06,-4.231929779e-06,-4.231929779e-06,1.913309097e-05,0,7.90266e-11,3.89138e-06,0.05036785547,-0.04244482517,0.1196733234,0.03156823038
148,1.480000,0.1079979092,0.02449326776,5.066394806e-06,-4.172325134e-06,-4.172325134e-06,1.907348633e-05,0,7.92255e-11,3.91777e-06,0.05036785547,-0.04187889397,0.1089166808,0.03105614024
149,1.490000,0.09865335375,0.02413472999,5.066394806e-06,-4.11272049e-06,-4.11272049e-06,1.901388168e-05,0,7.94174e-11,3.94399e-06,0.05036785547,-0.04131296277,0.09898800861,0.03081487718
150,1.500000,0.09056514129,0.02360359672,5.066394806e-06,-4.053115845e-06,-4.053115845e-06,1.895427704e-05,0,7.96021e-11,3.97006e-06,0.05036785547,-0.04074703157,0.08997258888,0.03084051152
151,1.510000,0.08322292566,0.02348881122,5.066394806e-06,-3.9935112e-06,-3.9935112e-06,1.889467239e-05,0,7.97797e-11,3.99596e-06,0.05036785547,-0.04018110037,0.08194799153,0.03086657375
152,1.520000,0.07837047428,0.02265921514,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.883506775e-05,0,7.99503e-11,4.02169e-06,0.05036785547,-0.03961516917,0.07498328177,0.03007374084
153,1.530000,0.0746242702,0.02206564881,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.87754631e-05,0,7.96483e-11,4.01775e-06,0.05036785547,-0.03904923797,0.06913831935,0.03043969226
154,1.540000,0.07034366578,0.02242308948,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.871585846e-05,0,7.93463e-11,4.01378e-06,0.05036785547,-0.03904923797,0.06446315713,0.03062835036
155,1.550000,0.06724776328,0.02283407655,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.865625381e-05,0,7.90443e-11,4.00978e-06,0.05036785547,-0.03904923797,0.06099754555,0.03060484605
156,1.560000,0.06588276476,0.02327993419,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.859664917e-05,0,7.87423e-11,4.00576e-06,0.05036785547,-0.03904923797,0.05877054866,0.03049035599
157,1.570000,0.06472650543,0.0238237856,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.853704453e-05,0,7.84404e-11,4.00171e-06,0.05036785547,-0.03904923797,0.05780027561,0.03010071029
158,1.580000,0.06674162671,0.02335586492,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.847743988e-05,0,7.81384e-11,3.99762e-06,0.05036785547,-0.03904923797,0.0580937308,0.03027510922
159,1.590000,0.06909087673,0.02359956689,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.841783524e-05,0,7.78364e-11,3.99351e-06,0.05036785547,-0.03904923797,0.059646784,0.03017452982
160,1.600000,0.07294353843,0.02344130632,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.835823059e-05,0,7.75344e-11,3.98937e-06,0.05036785547,-0.03904923797,0.06244426072,0.02988522363
161,1.610000,0.07728590444,0.02361189108,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.829862595e-05,0,7.72324e-11,3.9852e-06,0.05036785547,-0.03904923797,0.06646015173,0.03001597748
162,1.620000,0.08186516166,0.02459993865,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.82390213e-05,0,7.69305e-11,3.981e-06,0.05036785547,-0.03904923797,0.07165793918,0.03020016846
163,1.630000,0.08732324466,0.02547973301,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.817941666e-05,0,7.66285e-11,3.97677e-06,0.05036785547,-0.03904923797,0.0779910355,0.02999634961
164,1.640000,0.0945693925,0.02587510645,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.811981201e-05,0,7.63265e-11,3.9725e-06,0.05036785547,-0.03904923797,0.08540333006,0.03036988451
165,1.650000,0.1023785546,0.02700708248,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.806020737e-05,0,7.60245e-11,3.96821e-06,0.05036785547,-0.03904923797,0.09382983723,0.0302789685
166,1.660000,0.1108231731,0.02805129718,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.800060272e-05,0,7.57225e-11,3.96388e-06,0.05036785547,-0.03904923797,0.1031974385,0.03062185134
167,1.670000,0.121416226,0.02816119604,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.794099808e-05,0,7.54206e-11,3.95953e-06,0.05036785547,-0.03904923797,0.1134257101,0.03021727748
168,1.680000,0.131414406,0.02913261484,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.788139343e-05,0,7.51186e-11,3.95514e-06,0.05036785547,-0.03904923797,0.1244278268,0.03072590632
169,1.690000,0.1438265219,0.02882114239,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.782178879e-05,0,7.48166e-11,3.95072e-06,0.05036785547,-0.03904923797,0.1361115313,0.03082537784
170,1.700000,0.1565530747,0.02922081389,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.776218414e-05,0,7.45146e-11,3.94627e-06,0.05036785547,-0.03904923797,0.1483801588,0.03032464122
171,1.710000,0.1692085452,0.0297434628,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.77025795e-05,0,7.42126e-11,3.94178e-06,0.05036785547,-0.03904923797,0.1611337046,0.0302527954
172,1.720000,0.1822604835,0.03038216755,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.764297485e-05,0,7.39107e-11,3.93726e-06,0.05036785547,-0.03904923797,0.1742699223,0.03035679654
173,1.730000,0.1955893561,0.03060397133,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.758337021e-05,0,7.36087e-11,3.9327e-06,0.05036785547,-0.03904923797,0.1876854415,0.03045175994
174,1.740000,0.2084217668,0.03099570051,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.752376556e-05,0,7.33067e-11,3.92812e-06,0.05036785547,-0.03904923797,0.2012768907,0.02976213069
175,1.750000,0.2215236239,0.03139402531,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.746416092e-05,0,7.30047e-11,3.9235e-06,0.05036785547,-0.03904923797,0.2149420144,0.02995330151
176,1.760000,0.2347376496,0.03160268348,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.740455627e-05,0,7.27027e-11,3.91884e-06,0.05036785547,-0.03904923797,0.2285807698,0.02947979593
177,1.770000,0.2480374277,0.03165972047,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.734495163e-05,0,7.24008e-11,3.91415e-06,0.05036785547,-0.03904923797,0.2420963931,0.02963149332
178,1.780000,0.2598753944,0.03263214976,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.728534698e-05,0,7.20988e-11,3.90942e-06,0.05036785547,-0.03904923797,0.2553964211,0.02931688932
179,1.790000,0.2724691741,0.03284287825,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.722574234e-05,0,7.17968e-11,3.90466e-06,0.05036785547,-0.03904923797,0.2683936587,0.0288162887
180,1.800000,0.2848983631,0.03256609105,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.71661377e-05,0,7.14948e-11,3.89986e-06,0.05036785547,-0.03904923797,0.28100708,0.02886517019
181,1.810000,0.2979232743,0.03162772767,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.710653305e-05,0,7.11928e-11,3.89502e-06,0.05036785547,-0.03904923797,0.2931626532,0.0286313435
182,1.820000,0.3086310998,0.03179472871,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.704692841e-05,0,7.08908e-11,3.89015e-06,0.05036785547,-0.03904923797,0.3047940812,0.0286504842
183,1.830000,0.3195790276,0.03161592502,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.698732376e-05,0,7.05889e-11,3.88524e-06,0.05036785547,-0.03904923797,0.3158434481,0.02863176277
184,1.840000,0.3297602348,0.0315166926,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.692771912e-05,0,7.02869e-11,3.88029e-06,0.05036785547,-0.03904923797,0.3262617657,0.02827629965
185,1.850000,0.3398295864,0.03123376146,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.686811447e-05,0,6.99849e-11,3.8753e-06,0.05036785547,-0.03904923797,0.3360094136,0.02854141
186,1.860000,0.3487612642,0.03115958627,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.680850983e-05,0,6.96829e-11,3.87028e-06,0.05036785547,-0.03904923797,0.3450564676,0.0286386969
187,1.870000,0.3561777286,0.03118499555,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.674890518e-05,0,6.93809e-11,3.86522e-06,0.05036785547,-0.03904923797,0.3533829148,0.02879363388
188,1.880000,0.3642967194,0.03097041231,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.668930054e-05,0,6.9079e-11,3.86011e-06,0.05036785547,-0.03904923797,0.3609787502,0.02834716422
189,1.890000,0.3702720441,0.03118031006,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.662969589e-05,0,6.8777e-11,3.85497e-06,0.05036785547,-0.03904923797,0.3678439575,0.02863102967
190,1.900000,0.3757007383,0.0312410621,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.657009125e-05,0,6.8475e-11,3.84979e-06,0.05036785547,-0.03904923797,0.3739883716,0.0290507475
191,1.910000,0.3794229105,0.03200676851,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.65104866e-05,0,6.8173e-11,3.84456e-06,0.05036785547,-0.03904923797,0.3794314266,0.02918732878
192,1.920000,0.3837562203,0.03200875688,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.645088196e-05,0,6.7871e-11,3.8393e-06,0.05036785547,-0.03904923797,0.3842017919,0.02965226936
193,1.930000,0.3883510567,0.0312211467,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.639127731e-05,0,6.75691e-11,3.83399e-06,0.05036785547,-0.03904923797,0.3883369006,0.03011636534
194,1.940000,0.3918116912,0.03116248362,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.633167267e-05,0,6.72671e-11,3.82864e-06,0.05036785547,-0.03904923797,0.3918823765,0.03016227488
195,1.950000,0.394842498,0.03115481511,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.627206802e-05,0,6.69651e-11,3.82325e-06,0.05036785547,-0.03904923797,0.394891366,0.02990836501
196,1.960000,0.3974687271,0.03093723115,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.621246338e-05,0,6.66631e-11,3.81782e-06,0.05036785547,-0.03904923797,0.397423783,0.02977397408
197,1.970000,0.3997046426,0.03094060719,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.615285873e-05,0,6.63611e-11,3.81234e-06,0.05036785547,-0.03904923797,0.3995454766,0.03016706149
198,1.980000,0.4012974016,0.03116755374,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.609325409e-05,0,6.60592e-11,3.80682e-06,0.05036785547,-0.03904923797,0.4013273297,0.03031496999
199,1.990000,0.4017461278,0.03107060306,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.603364944e-05,0,6.57572e-11,3.80126e-06,0.05036785547,-0.03904923797,0.4028443011,0.03046448586
200,2.000000,0.4037759826,0.03046744317,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.59740448e-05,0,6.54552e-11,3.79565e-06,0.05036785547,-0.03904923797,0.4041744204,0.03000690024
201,2.010000,0.4039900154,0.03104117326,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.591444016e-05,0,6.51532e-11,3.79e-06,0.05036785547,-0.03904923797,0.4053977496,0.03027025516
202,2.020000,0.4051652849,0.03113909997,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.585483551e-05,0,6.48512e-11,3.7843e-06,0.05036785547,-0.03904923797,0.4065953216,0.03018695865
203,2.030000,0.4069127627,0.03104463965,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.579523087e-05,0,6.45493e-11,3.77855e-06,0.05036785547,-0.03904923797,0.4078480694,0.02994976333
204,2.040000,0.4083094783,0.03053669725,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.573562622e-05,0,6.42473e-11,3.77276e-06,0.05036785547,-0.03904923797,0.409235758,0.02981297883
205,2.050000,0.4101714641,0.0305963112,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.567602158e-05,0,6.39453e-11,3.76692e-06,0.05036785547,-0.03904923797,0.4108359312,0.03005919806
206,2.060000,0.4114671163,0.03133577295,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.561641693e-05,0,6.36433e-11,3.76103e-06,0.05036785547,-0.03904923797,0.4127228869,0.03001296982
207,2.070000,0.4140831828,0.03109025583,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.555681229e-05,0,6.33413e-11,3.75509e-06,0.05036785547,-0.03904923797,0.4149666906,0.02955676021
208,2.080000,0.4179256186,0.03050937504,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.549720764e-05,0,6.30394e-11,3.74911e-06,0.05036785547,-0.03904923797,0.4176322419,0.02987017045
209,2.090000,0.4213265032,0.03099288885,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.5437603e-05,0,6.27374e-11,3.74307e-06,0.05036785547,-0.03904923797,0.4207784011,0.02965939403
210,2.100000,0.4260458015,0.0307303695,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.537799835e-05,0,6.24354e-11,3.73699e-06,0.05036785547,-0.03904923797,0.4244571898,0.02972807352
211,2.110000,0.4295598306,0.03166414145,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.531839371e-05,0,6.21334e-11,3.73085e-06,0.05036785547,-0.03904923797,0.4287130724,0.02937003239
212,2.120000,0.4341794476,0.0316054346,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.525878906e-05,0,6.18314e-11,3.72467e-06,0.05036785547,-0.03904923797,0.4335823278,0.02941919135
213,2.130000,0.439938806,0.03163470328,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.519918442e-05,0,6.15294e-11,3.71843e-06,0.05036785547,-0.03904923797,0.4390925193,0.0295823839
214,2.140000,0.4458676465,0.03218187857,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.513957977e-05,0,6.12275e-11,3.71214e-06,0.05036785547,-0.03904923797,0.4452620675,0.029524485
215,2.150000,0.452789586,0.03198461886,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.507997513e-05,0,6.09255e-11,3.7058e-06,0.05036785547,-0.03904923797,0.4520999334,0.02957530286
216,2.160000,0.4607976601,0.03209632635,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.502037048e-05,0,6.06235e-11,3.69941e-06,0.05036785547,-0.03904923797,0.4596054131,0.02920613613
217,2.170000,0.4690052085,0.03246163763,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.496076584e-05,0,6.03215e-11,3.69296e-06,0.05036785547,-0.03904923797,0.467768049,0.0292191602
218,2.180000,0.4783946611,0.03227511607,5.066394806e-06,-3.933906555e-06,-3.933906555e-06,1.490116119e-05,0,6.00195e-11,3.68645e-06,0.05036785547,-0.03904923797,0.4765676569,0.0293879619
219,2.190000,0.4875482805,0.03233447857,5.066394806e-06,-3.87430191e-06,-3.87430191e-06,1.484155655e-05,0,6.0183e-11,3.7171e-06,0.05036785547,-0.03848330677,0.4859744697,0.02921581239
220,2.200000,0.4967386052,0.03304489423,5.066394806e-06,-3.814697266e-06,-3.814697266e-06,1.472234726e-05,0,6.00373e-11,3.74122e-06,0.05036785547,-0.03791737556,0.4959493963,0.02923586453
221,2.210000,0.5077352338,0.03299604449,5.066394806e-06,-3.755092621e-06,-3.755092621e-06,1.472234726e-05,0,6.04885e-11,3.77799e-06,0.05036785547,-0.03735144436,0.506444393,0.0287069938
222,2.220000,0.5188726373,0.03309906088,5.066394806e-06,-3.695487976e-06,-3.695487976e-06,1.472234726e-05,0,6.09326e-11,3.81441e-06,0.05036785547,-0.03678551316,0.5174029418,0.02851294199
223,2.230000,0.5297921225,0.03351023328,5.066394806e-06,-3.635883331e-06,-3.635883331e-06,1.472234726e-05,0,6.13696e-11,3.85045e-06,0.05036785547,-0.03621958196,0.528760633,0.02890912949
224,2.240000,0.5424520411,0.03301437944,5.066394806e-06,-3.576278687e-06,-3.576278687e-06,1.472234726e-05,0,6.17995e-11,3.88612e-06,0.05036785547,-0.03565365076,0.5404458427,0.02858157936
225,2.250000,0.5542442761,0.03334620874,5.066394806e-06,-3.516674042e-06,-3.516674042e-06,1.472234726e-05,0,6.22222e-11,3.9214e-06,0.05036785547,-0.03508771956,0.5523805002,0.02859893421
226,2.260000,0.5656347275,0.03340962809,5.066394806e-06,-3.457069397e-06,-3.457069397e-06,1.472234726e-05,0,6.26379e-11,3.9563e-06,0.05036785547,-0.03452178836,0.5644809335,0.02857384822
227,2.270000,0.578311976,0.03303155676,5.066394806e-06,-3.397464752e-06,-3.397464752e-06,1.472234726e-05,0,6.30465e-11,3.9908e-06,0.05036785547,-0.03395585716,0.576658787,0.02834073329
228,2.280000,0.5901181176,0.03287163563,5.066394806e-06,-3.337860107e-06,-3.337860107e-06,1.472234726e-05,0,6.34479e-11,4.0249e-06,0.05036785547,-0.03338992596,0.588821998,0.02792946019
229,2.290000,0.6020309404,0.03260412998,5.066394806e-06,-3.278255463e-06,-3.278255463e-06,1.472234726e-05,0,6.38423e-11,4.05859e-06,0.05036785547,-0.03282399476,0.6008758217,0.02819732201
230,2.300000,0.6141747236,0.03244803473,5.066394806e-06,-3.218650818e-06,-3.218650818e-06,1.472234726e-05,0,6.42295e-11,4.09187e-06,0.05036785547,-0.03225806355,0.6127238944,0.02867796687
231,2.310000,0.6250543706,0.03260354977,5.066394806e-06,-3.159046173e-06,-3.159046173e-06,1.472234726e-05,0,6.46097e-11,4.12472e-06,0.05036785547,-0.03169213235,0.6242693202,0.0284108428
232,2.320000,0.6355273388,0.03269211482,5.066394806e-06,-3.099441528e-06,-3.099441528e-06,1.472234726e-05,0,6.49827e-11,4.15713e-06,0.05036785547,-0.03112620115,0.6354157714,0.02860822952
233,2.330000,0.6460818015,0.03289923631,5.066394806e-06,-3.039836884e-06,-3.039836884e-06,1.472234726e-05,0,6.53486e-11,4.18911e-06,0.05036785547,-0.03056026995,0.6460685881,0.02848798655
234,2.340000,0.6557033956,0.03293252736,5.066394806e-06,-2.980232239e-06,-2.980232239e-06,1.466274261e-05,0,6.54055e-11,4.21618e-06,0.05036785547,-0.02999433875,0.6561358652,0.02873406553
235,2.350000,0.6648629718,0.03290933277,5.006790161e-06,-2.920627594e-06,-2.920627594e-06,1.460313797e-05,0,6.45848e-11,4.1878e-06,0.04983012471,-0.02944506705,0.6655295144,0.0291854247
236,2.360000,0.6722614802,0.03335318435,4.947185516e-06,-2.861022949e-06,-2.861022949e-06,1.466274261e-05,0,6.43539e-11,4.16728e-06,0.04929178488,-0.0288951844,0.6741662884,0.02906251472
237,2.370000,0.6798003055,0.03307097871,4.827976227e-06,-2.861022949e-06,-2.861022949e-06,1.472234726e-05,0,6.28937e-11,4.06026e-06,0.04821327329,-0.02836075425,0.6819687561,0.02966562576
238,2.380000,0.687038973,0.03291001171,4.708766937e-06,-2.861022949e-06,-2.861022949e-06,1.47819519e-05,0,6.14193e-11,3.95289e-06,0.04713231139,-0.02839295566,0.6888662176,0.02984053131
239,2.390000,0.6930412203,0.03263208177,4.589557648e-06,-2.861022949e-06,-2.861022949e-06,1.484155655e-05,0,5.99307e-11,3.84518e-06,0.04604889173,-0.02842524648,0.6947955476,0.02984252434
240,2.400000,0.6975507848,0.03244662471,4.470348358e-06,-2.861022949e-06,-2.861022949e-06,1.490116119e-05,0,5.84279e-11,3.73715e-06,0.044963005,-0.0284575969,0.6997019582,0.02950051816
241,2.410000,0.7015144005,0.03214931302,4.410743713e-06,-2.861022949e-06,-2.861022949e-06,1.496076584e-05,0,5.78027e-11,3.68482e-06,0.04387464374,-0.02849002182,0.703539672,0.02978577799
